Year,State,Metric Name,Metric Value,Unit,Rank
2023,Iowa,Occupied Housing Units Heating with Electricity,333353.0,households,19.0
2023,Kansas,Occupied Housing Units Heating with Electricity,324075.0,households,18.0
2023,Kentucky,Occupied Housing Units Heating with Electricity,1028756.0,households,35.0
2023,Louisiana,Occupied Housing Units Heating with Electricity,1185666.0,households,37.0
2023,Maine,Occupied Housing Units Heating with Electricity,79160.0,households,6.0
2023,Maryland,Occupied Housing Units Heating with Electricity,1061576.0,households,36.0
2023,Massachusetts,Occupied Housing Units Heating with Electricity,556235.0,households,25.0
2023,Michigan,Occupied Housing Units Heating with Electricity,523137.0,households,24.0
2023,Minnesota,Occupied Housing Units Heating with Electricity,468938.0,households,22.0
2023,Mississippi,Occupied Housing Units Heating with Electricity,694540.0,households,30.0
2023,Missouri,Occupied Housing Units Heating with Electricity,995960.0,households,34.0
2023,Montana,Occupied Housing Units Heating with Electricity,135452.0,households,9.0
2023,Nebraska,Occupied Housing Units Heating with Electricity,259942.0,households,15.0
2023,Nevada,Occupied Housing Units Heating with Electricity,418254.0,households,21.0
2023,New Hampshire,Occupied Housing Units Heating with Electricity,64436.0,households,4.0
2023,New Jersey,Occupied Housing Units Heating with Electricity,606537.0,households,26.0
2023,New Mexico,Occupied Housing Units Heating with Electricity,201656.0,households,13.0
2023,New York,Occupied Housing Units Heating with Electricity,1263700.0,households,38.0
2023,North Carolina,Occupied Housing Units Heating with Electricity,2893334.0,households,48.0
2023,North Dakota,Occupied Housing Units Heating with Electricity,135209.0,households,8.0
2023,Ohio,Occupied Housing Units Heating with Electricity,1300968.0,households,39.0
2023,Oklahoma,Occupied Housing Units Heating with Electricity,675886.0,households,29.0
2023,Oregon,Occupied Housing Units Heating with Electricity,953053.0,households,32.0
2023,Pennsylvania,Occupied Housing Units Heating with Electricity,1389291.0,households,41.0
2023,Rhode Island,Occupied Housing Units Heating with Electricity,64872.0,households,5.0
2023,South Carolina,Occupied Housing Units Heating with Electricity,1545873.0,households,42.0
2023,South Dakota,Occupied Housing Units Heating with Electricity,126794.0,households,7.0
2023,Tennessee,Occupied Housing Units Heating with Electricity,1836729.0,households,44.0
2023,Texas,Occupied Housing Units Heating with Electricity,6892899.0,households,50.0
2023,Utah,Occupied Housing Units Heating with Electricity,197717.0,households,12.0
2023,Vermont,Occupied Housing Units Heating with Electricity,27940.0,households,1.0
2023,Virginia,Occupied Housing Units Heating with Electricity,1973427.0,households,46.0
2023,Washington,Occupied Housing Units Heating with Electricity,1850963.0,households,45.0
2023,West Virginia,Occupied Housing Units Heating with Electricity,343380.0,households,20.0
2023,Wisconsin,Occupied Housing Units Heating with Electricity,472555.0,households,23.0
2023,Wyoming,Occupied Housing Units Heating with Electricity,57171.0,households,3.0
2023,Alabama,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",3119.0,households,12.0
2023,Alaska,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",77219.0,households,39.0
2023,Arizona,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",2047.0,households,9.0
2023,Arkansas,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",1809.0,households,7.0
2023,California,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",31770.0,households,33.0
2023,Colorado,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",3068.0,households,11.0
2023,Connecticut,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",496091.0,households,48.0
2023,Delaware,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",34932.0,households,36.0
2023,District of Columbia,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",3607.0,households,14.0
2023,Florida,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",12212.0,households,28.0
2023,Georgia,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",5265.0,households,20.0
2023,Hawaii,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",326.0,households,2.0
2023,Idaho,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",8392.0,households,23.0
2023,Illinois,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",6575.0,households,22.0
2023,Indiana,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",14491.0,households,29.0
2023,Iowa,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",4525.0,households,16.0
2023,Kansas,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",1662.0,households,6.0
2023,Kentucky,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",10680.0,households,27.0
2023,Louisiana,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",1227.0,households,4.0
2023,Maine,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",323666.0,households,47.0
2023,Maryland,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",147145.0,households,44.0
2023,Massachusetts,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",615564.0,households,49.0
2023,Michigan,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",32099.0,households,34.0
2023,Minnesota,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",29495.0,households,32.0
2023,Mississippi,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",2115.0,households,10.0
2023,Missouri,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",4665.0,households,17.0
2023,Montana,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",3643.0,households,15.0
2023,Nebraska,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",1914.0,households,8.0
2023,Nevada,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",4961.0,households,19.0
2023,New Hampshire,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",221554.0,households,46.0
2023,New Jersey,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",215314.0,households,45.0
2023,New Mexico,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",473.0,households,3.0
2023,New York,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",1212850.0,households,51.0
2023,North Carolina,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",78467.0,households,40.0
2023,North Dakota,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",4908.0,households,18.0
2023,Ohio,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",77093.0,households,38.0
2023,Oklahoma,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",3483.0,households,13.0
2023,Oregon,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",20983.0,households,31.0
2023,Pennsylvania,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",717601.0,households,50.0
2023,Rhode Island,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",117298.0,households,43.0
2023,South Carolina,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",8615.0,households,25.0
2023,South Dakota,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",5300.0,households,21.0
2023,Tennessee,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",8569.0,households,24.0
2023,Texas,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",8656.0,households,26.0
2023,Utah,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",1530.0,households,5.0
2023,Vermont,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",102091.0,households,42.0
2023,Virginia,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",98387.0,households,41.0
2023,Washington,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",37837.0,households,37.0
2023,West Virginia,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",16460.0,households,30.0
2023,Wisconsin,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",32881.0,households,35.0
2023,Wyoming,"Occupied Housing Units Heating with Fuel oil, kerosene, etc.",291.0,households,1.0
2023,Alabama,Occupied Housing Units Heating with Coal or coke,355.0,households,16.0
2023,Alaska,Occupied Housing Units Heating with Coal or coke,625.0,households,31.0
2023,Arizona,Occupied Housing Units Heating with Coal or coke,610.0,households,29.0
2023,Arkansas,Occupied Housing Units Heating with Coal or coke,0.0,households,1.0
2023,California,Occupied Housing Units Heating with Coal or coke,2462.0,households,48.0
2023,Colorado,Occupied Housing Units Heating with Coal or coke,370.0,households,17.0
2023,Connecticut,Occupied Housing Units Heating with Coal or coke,492.0,households,27.0
2023,Delaware,Occupied Housing Units Heating with Coal or coke,474.0,households,26.0
2023,District of Columbia,Occupied Housing Units Heating with Coal or coke,212.0,households,11.0
2023,Florida,Occupied Housing Units Heating with Coal or coke,825.0,households,35.0
2023,Georgia,Occupied Housing Units Heating with Coal or coke,930.0,households,38.0
2023,Hawaii,Occupied Housing Units Heating with Coal or coke,0.0,households,1.0
2023,Idaho,Occupied Housing Units Heating with Coal or coke,108.0,households,5.0
2023,Illinois,Occupied Housing Units Heating with Coal or coke,1808.0,households,45.0
2023,Indiana,Occupied Housing Units Heating with Coal or coke,2192.0,households,46.0
2023,Iowa,Occupied Housing Units Heating with Coal or coke,292.0,households,13.0
2023,Kansas,Occupied Housing Units Heating with Coal or coke,630.0,households,32.0
2023,Kentucky,Occupied Housing Units Heating with Coal or coke,1530.0,households,42.0
2023,Louisiana,Occupied Housing Units Heating with Coal or coke,512.0,households,28.0
2023,Maine,Occupied Housing Units Heating with Coal or coke,441.0,households,23.0
2023,Maryland,Occupied Housing Units Heating with Coal or coke,1363.0,households,41.0
2023,Massachusetts,Occupied Housing Units Heating with Coal or coke,734.0,households,34.0
2023,Michigan,Occupied Housing Units Heating with Coal or coke,1733.0,households,43.0
2023,Minnesota,Occupied Housing Units Heating with Coal or coke,163.0,households,8.0
2023,Mississippi,Occupied Housing Units Heating with Coal or coke,0.0,households,1.0
2023,Missouri,Occupied Housing Units Heating with Coal or coke,616.0,households,30.0
2023,Montana,Occupied Housing Units Heating with Coal or coke,178.0,households,10.0
2023,Nebraska,Occupied Housing Units Heating with Coal or coke,57.0,households,4.0
2023,Nevada,Occupied Housing Units Heating with Coal or coke,418.0,households,22.0
2023,New Hampshire,Occupied Housing Units Heating with Coal or coke,320.0,households,15.0
2023,New Jersey,Occupied Housing Units Heating with Coal or coke,1219.0,households,40.0
2023,New Mexico,Occupied Housing Units Heating with Coal or coke,244.0,households,12.0
2023,New York,Occupied Housing Units Heating with Coal or coke,14128.0,households,50.0
2023,North Carolina,Occupied Housing Units Heating with Coal or coke,826.0,households,36.0
2023,North Dakota,Occupied Housing Units Heating with Coal or coke,133.0,households,6.0
2023,Ohio,Occupied Housing Units Heating with Coal or coke,3748.0,households,49.0
2023,Oklahoma,Occupied Housing Units Heating with Coal or coke,171.0,households,9.0
2023,Oregon,Occupied Housing Units Heating with Coal or coke,402.0,households,21.0
2023,Pennsylvania,Occupied Housing Units Heating with Coal or coke,43854.0,households,51.0
2023,Rhode Island,Occupied Housing Units Heating with Coal or coke,383.0,households,18.0
2023,South Carolina,Occupied Housing Units Heating with Coal or coke,294.0,households,14.0
2023,South Dakota,Occupied Housing Units Heating with Coal or coke,398.0,households,20.0
2023,Tennessee,Occupied Housing Units Heating with Coal or coke,461.0,households,25.0
2023,Texas,Occupied Housing Units Heating with Coal or coke,1762.0,households,44.0
2023,Utah,Occupied Housing Units Heating with Coal or coke,646.0,households,33.0
2023,Vermont,Occupied Housing Units Heating with Coal or coke,136.0,households,7.0
2023,Virginia,Occupied Housing Units Heating with Coal or coke,878.0,households,37.0
2023,Washington,Occupied Housing Units Heating with Coal or coke,390.0,households,19.0
2023,West Virginia,Occupied Housing Units Heating with Coal or coke,2294.0,households,47.0
2023,Wisconsin,Occupied Housing Units Heating with Coal or coke,931.0,households,39.0
2023,Wyoming,Occupied Housing Units Heating with Coal or coke,443.0,households,24.0
2023,Alabama,Occupied Housing Units Heating with Wood,13163.0,households,16.0
2023,Alaska,Occupied Housing Units Heating with Wood,13633.0,households,17.0
2023,Arizona,Occupied Housing Units Heating with Wood,48547.0,households,40.0
2023,Arkansas,Occupied Housing Units Heating with Wood,28034.0,households,26.0
2023,California,Occupied Housing Units Heating with Wood,171074.0,households,51.0
2023,Colorado,Occupied Housing Units Heating with Wood,33239.0,households,29.0
2023,Connecticut,Occupied Housing Units Heating with Wood,19885.0,households,23.0
2023,Delaware,Occupied Housing Units Heating with Wood,3661.0,households,4.0
2023,District of Columbia,Occupied Housing Units Heating with Wood,0.0,households,1.0
2023,Florida,Occupied Housing Units Heating with Wood,10959.0,households,13.0
2023,Georgia,Occupied Housing Units Heating with Wood,17190.0,households,20.0
2023,Hawaii,Occupied Housing Units Heating with Wood,974.0,households,3.0
2023,Idaho,Occupied Housing Units Heating with Wood,34341.0,households,31.0
2023,Illinois,Occupied Housing Units Heating with Wood,17285.0,households,21.0
2023,Indiana,Occupied Housing Units Heating with Wood,40260.0,households,37.0
2023,Iowa,Occupied Housing Units Heating with Wood,16175.0,households,19.0
2023,Kansas,Occupied Housing Units Heating with Wood,14301.0,households,18.0
2023,Kentucky,Occupied Housing Units Heating with Wood,33871.0,households,30.0
2023,Louisiana,Occupied Housing Units Heating with Wood,6498.0,households,7.0
2023,Maine,Occupied Housing Units Heating with Wood,57999.0,households,42.0
2023,Maryland,Occupied Housing Units Heating with Wood,19714.0,households,22.0
2023,Massachusetts,Occupied Housing Units Heating with Wood,28805.0,households,27.0
2023,Michigan,Occupied Housing Units Heating with Wood,88484.0,households,48.0
2023,Minnesota,Occupied Housing Units Heating with Wood,39521.0,households,36.0
2023,Mississippi,Occupied Housing Units Heating with Wood,10228.0,households,11.0
2023,Missouri,Occupied Housing Units Heating with Wood,62381.0,households,43.0
2023,Montana,Occupied Housing Units Heating with Wood,32993.0,households,28.0
2023,Nebraska,Occupied Housing Units Heating with Wood,6724.0,households,8.0
2023,Nevada,Occupied Housing Units Heating with Wood,11495.0,households,15.0
2023,New Hampshire,Occupied Housing Units Heating with Wood,35424.0,households,32.0
2023,New Jersey,Occupied Housing Units Heating with Wood,10749.0,households,12.0
2023,New Mexico,Occupied Housing Units Heating with Wood,45775.0,households,38.0
2023,New York,Occupied Housing Units Heating with Wood,100015.0,households,49.0
2023,North Carolina,Occupied Housing Units Heating with Wood,46463.0,households,39.0
2023,North Dakota,Occupied Housing Units Heating with Wood,854.0,households,2.0
2023,Ohio,Occupied Housing Units Heating with Wood,71080.0,households,45.0
2023,Oklahoma,Occupied Housing Units Heating with Wood,21120.0,households,24.0
2023,Oregon,Occupied Housing Units Heating with Wood,76109.0,households,46.0
2023,Pennsylvania,Occupied Housing Units Heating with Wood,111540.0,households,50.0
2023,Rhode Island,Occupied Housing Units Heating with Wood,4970.0,households,6.0
2023,South Carolina,Occupied Housing Units Heating with Wood,8776.0,households,9.0
2023,South Dakota,Occupied Housing Units Heating with Wood,4728.0,households,5.0
2023,Tennessee,Occupied Housing Units Heating with Wood,36639.0,households,34.0
2023,Texas,Occupied Housing Units Heating with Wood,26881.0,households,25.0
2023,Utah,Occupied Housing Units Heating with Wood,9983.0,households,10.0
2023,Vermont,Occupied Housing Units Heating with Wood,38497.0,households,35.0
2023,Virginia,Occupied Housing Units Heating with Wood,49515.0,households,41.0
2023,Washington,Occupied Housing Units Heating with Wood,76242.0,households,47.0
2023,West Virginia,Occupied Housing Units Heating with Wood,36211.0,households,33.0
2023,Wisconsin,Occupied Housing Units Heating with Wood,66261.0,households,44.0
2023,Wyoming,Occupied Housing Units Heating with Wood,11266.0,households,14.0
2023,Alabama,Occupied Housing Units Heating with Solar energy,243.0,households,47.0
2023,Alaska,Occupied Housing Units Heating with Solar energy,0.0,households,51.0
2023,Arizona,Occupied Housing Units Heating with Solar energy,31706.0,households,4.0
2023,Arkansas,Occupied Housing Units Heating with Solar energy,3318.0,households,22.0
2023,California,Occupied Housing Units Heating with Solar energy,173680.0,households,1.0
2023,Colorado,Occupied Housing Units Heating with Solar energy,15772.0,households,6.0
2023,Connecticut,Occupied Housing Units Heating with Solar energy,4238.0,households,20.0
2023,Delaware,Occupied Housing Units Heating with Solar energy,790.0,households,41.0
2023,District of Columbia,Occupied Housing Units Heating with Solar energy,1206.0,households,36.0
2023,Florida,Occupied Housing Units Heating with Solar energy,61951.0,households,2.0
2023,Georgia,Occupied Housing Units Heating with Solar energy,2585.0,households,25.0
2023,Hawaii,Occupied Housing Units Heating with Solar energy,23915.0,households,5.0
2023,Idaho,Occupied Housing Units Heating with Solar energy,2271.0,households,26.0
2023,Illinois,Occupied Housing Units Heating with Solar energy,4291.0,households,19.0
2023,Indiana,Occupied Housing Units Heating with Solar energy,1317.0,households,32.0
2023,Iowa,Occupied Housing Units Heating with Solar energy,1062.0,households,38.0
2023,Kansas,Occupied Housing Units Heating with Solar energy,919.0,households,40.0
2023,Kentucky,Occupied Housing Units Heating with Solar energy,1141.0,households,37.0
2023,Louisiana,Occupied Housing Units Heating with Solar energy,1235.0,households,35.0
2023,Maine,Occupied Housing Units Heating with Solar energy,2137.0,households,27.0
2023,Maryland,Occupied Housing Units Heating with Solar energy,9340.0,households,10.0
2023,Massachusetts,Occupied Housing Units Heating with Solar energy,6958.0,households,15.0
2023,Michigan,Occupied Housing Units Heating with Solar energy,1302.0,households,33.0
2023,Minnesota,Occupied Housing Units Heating with Solar energy,1403.0,households,31.0
2023,Mississippi,Occupied Housing Units Heating with Solar energy,437.0,households,44.0
2023,Missouri,Occupied Housing Units Heating with Solar energy,2942.0,households,24.0
2023,Montana,Occupied Housing Units Heating with Solar energy,511.0,households,43.0
2023,Nebraska,Occupied Housing Units Heating with Solar energy,396.0,households,46.0
2023,Nevada,Occupied Housing Units Heating with Solar energy,11336.0,households,7.0
2023,New Hampshire,Occupied Housing Units Heating with Solar energy,1544.0,households,30.0
2023,New Jersey,Occupied Housing Units Heating with Solar energy,9388.0,households,9.0
2023,New Mexico,Occupied Housing Units Heating with Solar energy,6397.0,households,17.0
2023,New York,Occupied Housing Units Heating with Solar energy,11208.0,households,8.0
2023,North Carolina,Occupied Housing Units Heating with Solar energy,7184.0,households,13.0
2023,North Dakota,Occupied Housing Units Heating with Solar energy,58.0,households,50.0
2023,Ohio,Occupied Housing Units Heating with Solar energy,3220.0,households,23.0
2023,Oklahoma,Occupied Housing Units Heating with Solar energy,1020.0,households,39.0
2023,Oregon,Occupied Housing Units Heating with Solar energy,5562.0,households,18.0
2023,Pennsylvania,Occupied Housing Units Heating with Solar energy,6964.0,households,14.0
2023,Rhode Island,Occupied Housing Units Heating with Solar energy,781.0,households,42.0
2023,South Carolina,Occupied Housing Units Heating with Solar energy,6758.0,households,16.0
2023,South Dakota,Occupied Housing Units Heating with Solar energy,78.0,households,49.0
2023,Tennessee,Occupied Housing Units Heating with Solar energy,1258.0,households,34.0
2023,Texas,Occupied Housing Units Heating with Solar energy,33820.0,households,3.0
2023,Utah,Occupied Housing Units Heating with Solar energy,3493.0,households,21.0
2023,Vermont,Occupied Housing Units Heating with Solar energy,1670.0,households,29.0
2023,Virginia,Occupied Housing Units Heating with Solar energy,7983.0,households,11.0
2023,Washington,Occupied Housing Units Heating with Solar energy,7210.0,households,12.0
2023,West Virginia,Occupied Housing Units Heating with Solar energy,414.0,households,45.0
2023,Wisconsin,Occupied Housing Units Heating with Solar energy,1850.0,households,28.0
2023,Wyoming,Occupied Housing Units Heating with Solar energy,112.0,households,48.0
2023,Alabama,Occupied Housing Units Heating with Other fuel,3018.0,households,10.0
2023,Alaska,Occupied Housing Units Heating with Other fuel,2228.0,households,5.0
2023,Arizona,Occupied Housing Units Heating with Other fuel,6265.0,households,21.0
2023,Arkansas,Occupied Housing Units Heating with Other fuel,5274.0,households,19.0
2023,California,Occupied Housing Units Heating with Other fuel,52616.0,households,50.0
2023,Colorado,Occupied Housing Units Heating with Other fuel,15340.0,households,39.0
2023,Connecticut,Occupied Housing Units Heating with Other fuel,15392.0,households,40.0
2023,Delaware,Occupied Housing Units Heating with Other fuel,2597.0,households,7.0
2023,District of Columbia,Occupied Housing Units Heating with Other fuel,1973.0,households,4.0
2023,Florida,Occupied Housing Units Heating with Other fuel,5474.0,households,20.0
2023,Georgia,Occupied Housing Units Heating with Other fuel,3829.0,households,12.0
2023,Hawaii,Occupied Housing Units Heating with Other fuel,765.0,households,1.0
2023,Idaho,Occupied Housing Units Heating with Other fuel,4902.0,households,16.0
2023,Illinois,Occupied Housing Units Heating with Other fuel,21978.0,households,44.0
2023,Indiana,Occupied Housing Units Heating with Other fuel,10944.0,households,33.0
2023,Iowa,Occupied Housing Units Heating with Other fuel,8428.0,households,29.0
2023,Kansas,Occupied Housing Units Heating with Other fuel,6855.0,households,25.0
2023,Kentucky,Occupied Housing Units Heating with Other fuel,6858.0,households,26.0
2023,Louisiana,Occupied Housing Units Heating with Other fuel,1730.0,households,3.0
2023,Maine,Occupied Housing Units Heating with Other fuel,12767.0,households,38.0
2023,Maryland,Occupied Housing Units Heating with Other fuel,11841.0,households,35.0
2023,Massachusetts,Occupied Housing Units Heating with Other fuel,25447.0,households,46.0
2023,Michigan,Occupied Housing Units Heating with Other fuel,28300.0,households,47.0
2023,Minnesota,Occupied Housing Units Heating with Other fuel,22436.0,households,45.0
2023,Mississippi,Occupied Housing Units Heating with Other fuel,1674.0,households,2.0
2023,Missouri,Occupied Housing Units Heating with Other fuel,8754.0,households,31.0
2023,Montana,Occupied Housing Units Heating with Other fuel,7457.0,households,27.0
2023,Nebraska,Occupied Housing Units Heating with Other fuel,4987.0,households,17.0
2023,Nevada,Occupied Housing Units Heating with Other fuel,6628.0,households,23.0
2023,New Hampshire,Occupied Housing Units Heating with Other fuel,10170.0,households,32.0
2023,New Jersey,Occupied Housing Units Heating with Other fuel,20755.0,households,43.0
2023,New Mexico,Occupied Housing Units Heating with Other fuel,7687.0,households,28.0
2023,New York,Occupied Housing Units Heating with Other fuel,104369.0,households,51.0
2023,North Carolina,Occupied Housing Units Heating with Other fuel,8563.0,households,30.0
2023,North Dakota,Occupied Housing Units Heating with Other fuel,6393.0,households,22.0
2023,Ohio,Occupied Housing Units Heating with Other fuel,35709.0,households,48.0
2023,Oklahoma,Occupied Housing Units Heating with Other fuel,6821.0,households,24.0
2023,Oregon,Occupied Housing Units Heating with Other fuel,11990.0,households,36.0
2023,Pennsylvania,Occupied Housing Units Heating with Other fuel,44558.0,households,49.0
2023,Rhode Island,Occupied Housing Units Heating with Other fuel,2523.0,households,6.0
2023,South Carolina,Occupied Housing Units Heating with Other fuel,3736.0,households,11.0
2023,South Dakota,Occupied Housing Units Heating with Other fuel,4717.0,households,14.0
2023,Tennessee,Occupied Housing Units Heating with Other fuel,5165.0,households,18.0
2023,Texas,Occupied Housing Units Heating with Other fuel,19979.0,households,42.0
2023,Utah,Occupied Housing Units Heating with Other fuel,2724.0,households,8.0
2023,Vermont,Occupied Housing Units Heating with Other fuel,4784.0,households,15.0
2023,Virginia,Occupied Housing Units Heating with Other fuel,11748.0,households,34.0
2023,Washington,Occupied Housing Units Heating with Other fuel,12739.0,households,37.0
2023,West Virginia,Occupied Housing Units Heating with Other fuel,3922.0,households,13.0
2023,Wisconsin,Occupied Housing Units Heating with Other fuel,17598.0,households,41.0
2023,Wyoming,Occupied Housing Units Heating with Other fuel,2944.0,households,9.0
2023,Alabama,Occupied Housing Units Heating with No fuel used,14215.0,households,30.0
2023,Alaska,Occupied Housing Units Heating with No fuel used,2388.0,households,5.0
2023,Arizona,Occupied Housing Units Heating with No fuel used,29609.0,households,43.0
2023,Arkansas,Occupied Housing Units Heating with No fuel used,6594.0,households,18.0
2023,California,Occupied Housing Units Heating with No fuel used,405878.0,households,51.0
2023,Colorado,Occupied Housing Units Heating with No fuel used,12023.0,households,27.0
2023,Connecticut,Occupied Housing Units Heating with No fuel used,7248.0,households,20.0
2023,Delaware,Occupied Housing Units Heating with No fuel used,1879.0,households,4.0
2023,District of Columbia,Occupied Housing Units Heating with No fuel used,4745.0,households,14.0
2023,Florida,Occupied Housing Units Heating with No fuel used,228564.0,households,50.0
2023,Georgia,Occupied Housing Units Heating with No fuel used,29265.0,households,41.0
2023,Hawaii,Occupied Housing Units Heating with No fuel used,223064.0,households,49.0
2023,Idaho,Occupied Housing Units Heating with No fuel used,5317.0,households,17.0
2023,Illinois,Occupied Housing Units Heating with No fuel used,39387.0,households,46.0
2023,Indiana,Occupied Housing Units Heating with No fuel used,12295.0,households,28.0
2023,Iowa,Occupied Housing Units Heating with No fuel used,8478.0,households,22.0
2023,Kansas,Occupied Housing Units Heating with No fuel used,4911.0,households,15.0
2023,Kentucky,Occupied Housing Units Heating with No fuel used,9772.0,households,24.0
2023,Louisiana,Occupied Housing Units Heating with No fuel used,13443.0,households,29.0
2023,Maine,Occupied Housing Units Heating with No fuel used,3360.0,households,9.0
2023,Maryland,Occupied Housing Units Heating with No fuel used,16916.0,households,34.0
2023,Massachusetts,Occupied Housing Units Heating with No fuel used,16597.0,households,33.0
2023,Michigan,Occupied Housing Units Heating with No fuel used,20791.0,households,37.0
2023,Minnesota,Occupied Housing Units Heating with No fuel used,19605.0,households,36.0
2023,Mississippi,Occupied Housing Units Heating with No fuel used,8997.0,households,23.0
2023,Missouri,Occupied Housing Units Heating with No fuel used,11777.0,households,26.0
2023,Montana,Occupied Housing Units Heating with No fuel used,2828.0,households,7.0
2023,Nebraska,Occupied Housing Units Heating with No fuel used,4160.0,households,11.0
2023,Nevada,Occupied Housing Units Heating with No fuel used,8041.0,households,21.0
2023,New Hampshire,Occupied Housing Units Heating with No fuel used,4603.0,households,13.0
2023,New Jersey,Occupied Housing Units Heating with No fuel used,26297.0,households,40.0
2023,New Mexico,Occupied Housing Units Heating with No fuel used,4156.0,households,10.0
2023,New York,Occupied Housing Units Heating with No fuel used,119621.0,households,48.0
2023,North Carolina,Occupied Housing Units Heating with No fuel used,35344.0,households,45.0
2023,North Dakota,Occupied Housing Units Heating with No fuel used,4996.0,households,16.0
2023,Ohio,Occupied Housing Units Heating with No fuel used,29446.0,households,42.0
2023,Oklahoma,Occupied Housing Units Heating with No fuel used,7183.0,households,19.0
2023,Oregon,Occupied Housing Units Heating with No fuel used,10049.0,households,25.0
2023,Pennsylvania,Occupied Housing Units Heating with No fuel used,33369.0,households,44.0
2023,Rhode Island,Occupied Housing Units Heating with No fuel used,1476.0,households,2.0
2023,South Carolina,Occupied Housing Units Heating with No fuel used,19289.0,households,35.0
2023,South Dakota,Occupied Housing Units Heating with No fuel used,2682.0,households,6.0
2023,Tennessee,Occupied Housing Units Heating with No fuel used,16392.0,households,32.0
2023,Texas,Occupied Housing Units Heating with No fuel used,83336.0,households,47.0
2023,Utah,Occupied Housing Units Heating with No fuel used,4265.0,households,12.0
2023,Vermont,Occupied Housing Units Heating with No fuel used,1510.0,households,3.0
2023,Virginia,Occupied Housing Units Heating with No fuel used,22047.0,households,39.0
2023,Washington,Occupied Housing Units Heating with No fuel used,21972.0,households,38.0
2023,West Virginia,Occupied Housing Units Heating with No fuel used,3112.0,households,8.0
2023,Wisconsin,Occupied Housing Units Heating with No fuel used,15940.0,households,31.0
2023,Wyoming,Occupied Housing Units Heating with No fuel used,701.0,households,1.0
2023,Alabama,Occupied Housing Units Heating with Fuel Other than Electricity or Natural Gas,133863.0,households,21.0
2023,Alaska,Occupied Housing Units Heating with Fuel Other than Electricity or Natural Gas,101630.0,households,12.0
2023,Arizona,Occupied Housing Units Heating with Fuel Other than Electricity or Natural Gas,171186.0,households,25.0
2023,Arkansas,Occupied Housing Units Heating with Fuel Other than Electricity or Natural Gas,113921.0,households,16.0
2023,California,Occupied Housing Units Heating with Fuel Other than Electricity or Natural Gas,921008.0,households,49.0
2023,Colorado,Occupied Housing Units Heating with Fuel Other than Electricity or Natural Gas,192167.0,households,28.0
2023,Connecticut,Occupied Housing Units Heating with Fuel Other than Electricity or Natural Gas,628567.0,households,47.0
